Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Import_Renda_Bruta_,id
2018,1,Ciutat Vella,1,el Raval,1,12391,1
2018,1,Ciutat Vella,1,el Raval,2,9577,2
2018,1,Ciutat Vella,1,el Raval,3,9833,3
2018,1,Ciutat Vella,1,el Raval,4,12977,4
2018,1,Ciutat Vella,1,el Raval,5,10142,5
2018,1,Ciutat Vella,1,el Raval,6,12634,6
2018,1,Ciutat Vella,1,el Raval,7,10994,7
2018,1,Ciutat Vella,1,el Raval,8,8288,8
2018,1,Ciutat Vella,1,el Raval,9,10456,9
2018,1,Ciutat Vella,1,el Raval,10,9090,10
2018,1,Ciutat Vella,1,el Raval,11,8841,11
2018,1,Ciutat Vella,1,el Raval,12,11228,12
2018,1,Ciutat Vella,1,el Raval,13,12113,13
2018,1,Ciutat Vella,1,el Raval,14,10737,14
2018,1,Ciutat Vella,1,el Raval,15,10699,15
2018,1,Ciutat Vella,1,el Raval,16,10369,16
2018,1,Ciutat Vella,1,el Raval,17,10120,17
2018,1,Ciutat Vella,1,el Raval,18,10622,18
2018,1,Ciutat Vella,1,el Raval,19,10399,19
2018,1,Ciutat Vella,1,el Raval,20,17330,20
2018,1,Ciutat Vella,1,el Raval,21,17160,21
2018,1,Ciutat Vella,2,el Gòtic,22,21972,22
2018,1,Ciutat Vella,2,el Gòtic,23,17409,23
2018,1,Ciutat Vella,2,el Gòtic,25,16763,24
2018,1,Ciutat Vella,2,el Gòtic,26,16741,25
2018,1,Ciutat Vella,2,el Gòtic,27,14392,26
2018,1,Ciutat Vella,2,el Gòtic,28,14772,27
2018,1,Ciutat Vella,2,el Gòtic,29,13047,28
2018,1,Ciutat Vella,2,el Gòtic,30,12864,29
2018,1,Ciutat Vella,2,el Gòtic,31,14982,30
2018,1,Ciutat Vella,3,la Barceloneta,32,16508,31
2018,1,Ciutat Vella,3,la Barceloneta,33,13191,32
2018,1,Ciutat Vella,3,la Barceloneta,34,13916,33
2018,1,Ciutat Vella,3,la Barceloneta,35,13410,34
2018,1,Ciutat Vella,3,la Barceloneta,36,14453,35
2018,1,Ciutat Vella,3,la Barceloneta,37,14310,36
2018,1,Ciutat Vella,3,la Barceloneta,38,13651,37
2018,1,Ciutat Vella,3,la Barceloneta,39,15114,38
2018,1,Ciutat Vella,3,la Barceloneta,40,16043,39
2018,1,Ciutat Vella,3,la Barceloneta,41,13040,40
2018,1,Ciutat Vella,3,la Barceloneta,42,15106,41
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",43,22308,42
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,20423,43
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,16166,44
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,19226,45
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,14666,46
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,11719,47
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,15423,48
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,15154,49
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",51,12190,50
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,23846,51
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,14279,52
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,15199,53
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,18325,54
2018,2,Eixample,5,el Fort Pienc,1,20606,55
2018,2,Eixample,5,el Fort Pienc,2,20571,56
2018,2,Eixample,5,el Fort Pienc,3,22806,57
2018,2,Eixample,5,el Fort Pienc,4,17064,58
2018,2,Eixample,5,el Fort Pienc,5,23693,59
2018,2,Eixample,5,el Fort Pienc,6,23906,60
2018,2,Eixample,5,el Fort Pienc,7,25966,61
2018,2,Eixample,5,el Fort Pienc,8,22695,62
2018,2,Eixample,5,el Fort Pienc,9,21717,63
2018,2,Eixample,5,el Fort Pienc,10,20561,64
2018,2,Eixample,5,el Fort Pienc,11,23517,65
2018,2,Eixample,5,el Fort Pienc,12,17475,66
2018,2,Eixample,5,el Fort Pienc,13,18393,67
2018,2,Eixample,5,el Fort Pienc,14,17172,68
2018,2,Eixample,5,el Fort Pienc,15,17556,69
2018,2,Eixample,5,el Fort Pienc,16,24523,70
2018,2,Eixample,5,el Fort Pienc,17,23391,71
2018,2,Eixample,5,el Fort Pienc,18,24321,72
2018,2,Eixample,5,el Fort Pienc,19,20907,73
2018,2,Eixample,5,el Fort Pienc,20,18571,74
2018,2,Eixample,6,la Sagrada Família,21,19954,75
2018,2,Eixample,6,la Sagrada Família,22,21135,76
2018,2,Eixample,6,la Sagrada Família,23,21470,77
2018,2,Eixample,6,la Sagrada Família,24,18430,78
2018,2,Eixample,6,la Sagrada Família,25,18275,79
2018,2,Eixample,6,la Sagrada Família,26,20967,80
2018,2,Eixample,6,la Sagrada Família,27,21395,81
2018,2,Eixample,6,la Sagrada Família,28,24235,82
2018,2,Eixample,6,la Sagrada Família,29,20261,83
2018,2,Eixample,6,la Sagrada Família,30,15669,84
2018,2,Eixample,6,la Sagrada Família,31,24248,85
2018,2,Eixample,6,la Sagrada Família,32,21029,86
2018,2,Eixample,6,la Sagrada Família,33,21126,87
2018,2,Eixample,6,la Sagrada Família,34,17613,88
2018,2,Eixample,6,la Sagrada Família,35,21259,89
2018,2,Eixample,6,la Sagrada Família,36,23410,90
2018,2,Eixample,6,la Sagrada Família,37,24239,91
2018,2,Eixample,6,la Sagrada Família,38,23413,92
2018,2,Eixample,6,la Sagrada Família,39,20640,93
2018,2,Eixample,6,la Sagrada Família,40,18510,94
2018,2,Eixample,6,la Sagrada Família,41,20404,95
2018,2,Eixample,6,la Sagrada Família,42,25149,96
2018,2,Eixample,6,la Sagrada Família,43,22545,97
2018,2,Eixample,6,la Sagrada Família,44,18212,98
2018,2,Eixample,6,la Sagrada Família,45,21847,99
2018,2,Eixample,6,la Sagrada Família,46,18861,100
2018,2,Eixample,6,la Sagrada Família,47,20088,101
2018,2,Eixample,6,la Sagrada Família,48,19978,102
2018,2,Eixample,6,la Sagrada Família,49,18712,103
2018,2,Eixample,6,la Sagrada Família,50,20226,104
2018,2,Eixample,6,la Sagrada Família,51,19503,105
2018,2,Eixample,6,la Sagrada Família,52,20943,106
2018,2,Eixample,6,la Sagrada Família,53,22938,107
2018,2,Eixample,6,la Sagrada Família,54,22725,108
2018,2,Eixample,7,la Dreta de l'Eixample,55,22935,109
2018,2,Eixample,7,la Dreta de l'Eixample,56,23334,110
2018,2,Eixample,7,la Dreta de l'Eixample,57,29800,111
2018,2,Eixample,7,la Dreta de l'Eixample,58,26846,112
2018,2,Eixample,7,la Dreta de l'Eixample,59,27975,113
2018,2,Eixample,7,la Dreta de l'Eixample,60,24369,114
2018,2,Eixample,7,la Dreta de l'Eixample,61,22712,115
2018,2,Eixample,7,la Dreta de l'Eixample,62,28355,116
2018,2,Eixample,7,la Dreta de l'Eixample,63,35222,117
2018,2,Eixample,7,la Dreta de l'Eixample,64,30806,118
2018,2,Eixample,7,la Dreta de l'Eixample,65,26572,119
2018,2,Eixample,7,la Dreta de l'Eixample,66,24407,120
2018,2,Eixample,7,la Dreta de l'Eixample,67,21391,121
2018,2,Eixample,7,la Dreta de l'Eixample,68,22803,122
2018,2,Eixample,7,la Dreta de l'Eixample,69,27114,123
2018,2,Eixample,7,la Dreta de l'Eixample,70,26634,124
2018,2,Eixample,7,la Dreta de l'Eixample,71,30313,125
2018,2,Eixample,7,la Dreta de l'Eixample,72,33426,126
2018,2,Eixample,7,la Dreta de l'Eixample,73,29997,127
2018,2,Eixample,7,la Dreta de l'Eixample,74,30407,128
2018,2,Eixample,7,la Dreta de l'Eixample,75,25773,129
2018,2,Eixample,7,la Dreta de l'Eixample,76,33093,130
2018,2,Eixample,7,la Dreta de l'Eixample,77,29921,131
2018,2,Eixample,7,la Dreta de l'Eixample,78,34111,132
2018,2,Eixample,7,la Dreta de l'Eixample,79,36078,133
2018,2,Eixample,7,la Dreta de l'Eixample,80,36806,134
2018,2,Eixample,7,la Dreta de l'Eixample,81,34536,135
2018,2,Eixample,7,la Dreta de l'Eixample,82,30509,136
2018,2,Eixample,7,la Dreta de l'Eixample,83,46171,137
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,84,28059,138
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,85,27372,139
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,86,30110,140
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,87,26518,141
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,88,29081,142
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,89,26812,143
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,90,23199,144
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,91,26466,145
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,92,24203,146
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,93,25719,147
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,94,25430,148
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,95,24900,149
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,96,22637,150
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,97,21759,151
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,98,23459,152
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,99,26245,153
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,100,25377,154
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,101,23735,155
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,102,29296,156
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,103,21145,157
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,104,27297,158
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,105,21499,159
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,106,28035,160
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,107,29548,161
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,108,33044,162
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,109,33814,163
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,110,23646,164
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,111,24243,165
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,112,29872,166
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,113,29828,167
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,114,23614,168
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,115,21398,169
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,116,29028,170
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,117,25246,171
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,118,27219,172
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,119,25051,173
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,120,23284,174
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,121,25350,175
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,122,28765,176
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,123,26455,177
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,124,25670,178
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,125,23804,179
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,126,26134,180
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,127,22566,181
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,128,21796,182
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,129,23256,183
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,130,36542,184
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,131,22110,185
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,132,21775,186
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,133,23320,187
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,134,21896,188
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,135,19192,189
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,136,23780,190
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,137,19711,191
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,138,23964,192
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,139,20620,193
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,140,22482,194
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,141,20920,195
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,142,19348,196
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,143,24144,197
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,144,23357,198
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,145,22806,199
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,146,22337,200
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,147,20386,201
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,148,23165,202
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,149,22866,203
2018,2,Eixample,10,Sant Antoni,150,19376,204
2018,2,Eixample,10,Sant Antoni,151,20802,205
2018,2,Eixample,10,Sant Antoni,152,23874,206
2018,2,Eixample,10,Sant Antoni,153,22448,207
2018,2,Eixample,10,Sant Antoni,154,17658,208
2018,2,Eixample,10,Sant Antoni,155,19275,209
2018,2,Eixample,10,Sant Antoni,156,20847,210
2018,2,Eixample,10,Sant Antoni,157,18668,211
2018,2,Eixample,10,Sant Antoni,158,21702,212
2018,2,Eixample,10,Sant Antoni,159,21850,213
2018,2,Eixample,10,Sant Antoni,160,23474,214
2018,2,Eixample,10,Sant Antoni,161,20856,215
2018,2,Eixample,10,Sant Antoni,162,18635,216
2018,2,Eixample,10,Sant Antoni,163,22133,217
2018,2,Eixample,10,Sant Antoni,164,22381,218
2018,2,Eixample,10,Sant Antoni,165,21281,219
2018,2,Eixample,10,Sant Antoni,166,19831,220
2018,2,Eixample,10,Sant Antoni,167,21208,221
2018,2,Eixample,10,Sant Antoni,168,20970,222
2018,2,Eixample,10,Sant Antoni,169,19571,223
2018,2,Eixample,10,Sant Antoni,170,19247,224
2018,2,Eixample,10,Sant Antoni,171,17691,225
2018,2,Eixample,10,Sant Antoni,172,18277,226
2018,2,Eixample,10,Sant Antoni,173,19779,227
2018,3,Sants-Montjuïc,11,el Poble Sec,1,16599,228
2018,3,Sants-Montjuïc,11,el Poble Sec,2,14814,229
2018,3,Sants-Montjuïc,11,el Poble Sec,3,13270,230
2018,3,Sants-Montjuïc,11,el Poble Sec,4,16916,231
2018,3,Sants-Montjuïc,11,el Poble Sec,5,14986,232
2018,3,Sants-Montjuïc,11,el Poble Sec,6,14926,233
2018,3,Sants-Montjuïc,11,el Poble Sec,7,14551,234
2018,3,Sants-Montjuïc,11,el Poble Sec,8,15172,235
2018,3,Sants-Montjuïc,11,el Poble Sec,9,15896,236
2018,3,Sants-Montjuïc,11,el Poble Sec,10,14219,237
2018,3,Sants-Montjuïc,11,el Poble Sec,11,11684,238
2018,3,Sants-Montjuïc,11,el Poble Sec,12,13709,239
2018,3,Sants-Montjuïc,11,el Poble Sec,13,13809,240
2018,3,Sants-Montjuïc,11,el Poble Sec,14,12985,241
2018,3,Sants-Montjuïc,11,el Poble Sec,15,13956,242
2018,3,Sants-Montjuïc,11,el Poble Sec,16,12846,243
2018,3,Sants-Montjuïc,11,el Poble Sec,17,12781,244
2018,3,Sants-Montjuïc,11,el Poble Sec,18,13861,245
2018,3,Sants-Montjuïc,11,el Poble Sec,19,13846,246
2018,3,Sants-Montjuïc,11,el Poble Sec,20,17549,247
2018,3,Sants-Montjuïc,11,el Poble Sec,21,17154,248
2018,3,Sants-Montjuïc,11,el Poble Sec,22,16160,249
2018,3,Sants-Montjuïc,11,el Poble Sec,23,13849,250
2018,3,Sants-Montjuïc,11,el Poble Sec,24,14624,251
2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,25,11622,252
2018,3,Sants-Montjuïc,13,la Marina de Port,26,16192,253
2018,3,Sants-Montjuïc,13,la Marina de Port,27,16431,254
2018,3,Sants-Montjuïc,13,la Marina de Port,28,19117,255
2018,3,Sants-Montjuïc,13,la Marina de Port,29,13969,256
2018,3,Sants-Montjuïc,13,la Marina de Port,30,15657,257
2018,3,Sants-Montjuïc,13,la Marina de Port,31,14371,258
2018,3,Sants-Montjuïc,13,la Marina de Port,32,13304,259
2018,3,Sants-Montjuïc,13,la Marina de Port,33,11108,260
2018,3,Sants-Montjuïc,13,la Marina de Port,34,15052,261
2018,3,Sants-Montjuïc,13,la Marina de Port,35,15781,262
2018,3,Sants-Montjuïc,13,la Marina de Port,36,18359,263
2018,3,Sants-Montjuïc,13,la Marina de Port,37,16286,264
2018,3,Sants-Montjuïc,13,la Marina de Port,38,10988,265
2018,3,Sants-Montjuïc,13,la Marina de Port,39,11123,266
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,40,21022,267
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,41,17060,268
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,42,16779,269
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,43,18330,270
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,44,16165,271
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,45,18143,272
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,46,24043,273
2018,3,Sants-Montjuïc,15,Hostafrancs,47,17030,274
2018,3,Sants-Montjuïc,15,Hostafrancs,48,21293,275
2018,3,Sants-Montjuïc,15,Hostafrancs,49,18595,276
2018,3,Sants-Montjuïc,15,Hostafrancs,50,19064,277
2018,3,Sants-Montjuïc,15,Hostafrancs,51,14995,278
2018,3,Sants-Montjuïc,15,Hostafrancs,52,15868,279
2018,3,Sants-Montjuïc,15,Hostafrancs,53,16064,280
2018,3,Sants-Montjuïc,15,Hostafrancs,54,18577,281
2018,3,Sants-Montjuïc,15,Hostafrancs,55,17704,282
2018,3,Sants-Montjuïc,15,Hostafrancs,56,18369,283
2018,3,Sants-Montjuïc,16,la Bordeta,57,16645,284
2018,3,Sants-Montjuïc,16,la Bordeta,58,22776,285
2018,3,Sants-Montjuïc,16,la Bordeta,59,15770,286
2018,3,Sants-Montjuïc,16,la Bordeta,60,19487,287
2018,3,Sants-Montjuïc,16,la Bordeta,61,15925,288
2018,3,Sants-Montjuïc,16,la Bordeta,62,17654,289
2018,3,Sants-Montjuïc,16,la Bordeta,63,16296,290
2018,3,Sants-Montjuïc,16,la Bordeta,64,18122,291
2018,3,Sants-Montjuïc,16,la Bordeta,65,18746,292
2018,3,Sants-Montjuïc,16,la Bordeta,66,16929,293
2018,3,Sants-Montjuïc,16,la Bordeta,67,17967,294
2018,3,Sants-Montjuïc,16,la Bordeta,68,16140,295
2018,3,Sants-Montjuïc,16,la Bordeta,69,19006,296
2018,3,Sants-Montjuïc,17,Sants - Badal,70,15354,297
2018,3,Sants-Montjuïc,17,Sants - Badal,71,14510,298
2018,3,Sants-Montjuïc,17,Sants - Badal,72,16058,299
2018,3,Sants-Montjuïc,17,Sants - Badal,73,18745,300
2018,3,Sants-Montjuïc,17,Sants - Badal,74,17216,301
2018,3,Sants-Montjuïc,17,Sants - Badal,75,16512,302
2018,3,Sants-Montjuïc,17,Sants - Badal,76,15148,303
2018,3,Sants-Montjuïc,17,Sants - Badal,77,17339,304
2018,3,Sants-Montjuïc,17,Sants - Badal,78,17157,305
2018,3,Sants-Montjuïc,17,Sants - Badal,79,15122,306
2018,3,Sants-Montjuïc,17,Sants - Badal,80,17733,307
2018,3,Sants-Montjuïc,17,Sants - Badal,81,18547,308
2018,3,Sants-Montjuïc,17,Sants - Badal,82,20826,309
2018,3,Sants-Montjuïc,17,Sants - Badal,83,19752,310
2018,3,Sants-Montjuïc,17,Sants - Badal,84,19383,311
2018,3,Sants-Montjuïc,17,Sants - Badal,85,19876,312
2018,3,Sants-Montjuïc,18,Sants,86,25434,313
2018,3,Sants-Montjuïc,18,Sants,87,22839,314
2018,3,Sants-Montjuïc,18,Sants,88,19032,315
2018,3,Sants-Montjuïc,18,Sants,89,21079,316
2018,3,Sants-Montjuïc,18,Sants,90,23252,317
2018,3,Sants-Montjuïc,18,Sants,91,20303,318
2018,3,Sants-Montjuïc,18,Sants,92,20017,319
2018,3,Sants-Montjuïc,18,Sants,93,20450,320
2018,3,Sants-Montjuïc,18,Sants,94,21288,321
2018,3,Sants-Montjuïc,18,Sants,95,18678,322
2018,3,Sants-Montjuïc,18,Sants,96,17259,323
2018,3,Sants-Montjuïc,18,Sants,97,13390,324
2018,3,Sants-Montjuïc,18,Sants,98,16508,325
2018,3,Sants-Montjuïc,18,Sants,99,17981,326
2018,3,Sants-Montjuïc,18,Sants,100,17756,327
2018,3,Sants-Montjuïc,18,Sants,101,18534,328
2018,3,Sants-Montjuïc,18,Sants,102,18521,329
2018,3,Sants-Montjuïc,18,Sants,103,18048,330
2018,3,Sants-Montjuïc,18,Sants,104,17415,331
2018,3,Sants-Montjuïc,18,Sants,105,16918,332
2018,3,Sants-Montjuïc,18,Sants,106,18136,333
2018,3,Sants-Montjuïc,18,Sants,107,20675,334
2018,3,Sants-Montjuïc,18,Sants,108,18553,335
2018,3,Sants-Montjuïc,18,Sants,109,19155,336
2018,3,Sants-Montjuïc,18,Sants,110,19427,337
2018,3,Sants-Montjuïc,18,Sants,111,19655,338
2018,3,Sants-Montjuïc,18,Sants,112,24118,339
2018,3,Sants-Montjuïc,18,Sants,113,27726,340
2018,3,Sants-Montjuïc,18,Sants,114,24960,341
2018,3,Sants-Montjuïc,13,la Marina de Port,211,16385,342
2018,3,Sants-Montjuïc,13,la Marina de Port,212,14568,343
2018,3,Sants-Montjuïc,13,la Marina de Port,213,11793,344
2018,4,Les Corts,19,les Corts,1,22464,345
2018,4,Les Corts,19,les Corts,2,26664,346
2018,4,Les Corts,19,les Corts,3,24601,347
2018,4,Les Corts,19,les Corts,4,24111,348
2018,4,Les Corts,19,les Corts,5,22168,349
2018,4,Les Corts,19,les Corts,6,24013,350
2018,4,Les Corts,19,les Corts,7,19457,351
2018,4,Les Corts,19,les Corts,8,20007,352
2018,4,Les Corts,19,les Corts,9,23864,353
2018,4,Les Corts,19,les Corts,10,27752,354
2018,4,Les Corts,19,les Corts,11,28311,355
